Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2019-02-26,126.162,126.226,125.724,125.974
2019-02-27,125.973,126.345,125.541,126.178
2019-02-28,126.178,126.906,125.894,126.646
2019-03-01,126.649,127.503,126.614,127.293
2019-03-04,127.241,127.375,126.452,126.705
2019-03-05,126.693,126.938,126.364,126.446
2019-03-06,126.446,126.533,126.193,126.328
2019-03-07,126.319,126.431,124.673,124.913
2019-03-08,124.93,125.029,124.278,124.819
2019-03-11,124.802,125.473,124.484,125.39
2019-03-12,125.389,125.826,125.074,125.673
2019-03-13,125.673,126.142,125.458,126.135
2019-03-14,126.136,126.568,125.939,126.286
2019-03-15,126.285,126.572,126.128,126.255
2019-03-18,126.28,126.694,126.151,126.273
2019-03-19,126.272,126.606,126.084,126.442
2019-03-20,126.44,126.758,126.298,126.464
2019-03-21,126.453,126.599,125.692,126.041
2019-03-22,126.032,126.18,123.825,124.253
2019-03-25,124.269,124.82,123.891,124.509
2019-03-26,124.504,125.012,124.431,124.628
2019-03-27,124.628,124.739,124.053,124.296
2019-03-28,124.299,124.428,123.663,124.25
2019-03-29,124.251,124.643,124.147,124.35
2019-04-01,124.585,124.95,124.449,124.809
2019-04-02,124.818,124.895,124.479,124.726
2019-04-03,124.737,125.45,124.613,125.256
2019-04-04,125.241,125.396,124.975,125.245
2019-04-05,125.248,125.509,125.231,125.28
2019-04-08,125.299,125.62,124.987,125.552
2019-04-09,125.552,125.617,125.135,125.192
2019-04-10,125.2,125.455,124.778,125.068
2019-04-11,125.062,125.728,125.062,125.664
2019-04-12,125.665,126.766,125.657,126.538
2019-04-15,126.565,126.791,126.499,126.549
2019-04-16,126.573,126.684,126.207,126.413
2019-04-17,126.397,126.846,126.32,126.577
2019-04-18,126.581,126.616,125.678,125.775
2019-04-22,125.842,126.069,125.751,126.007
2019-04-23,126.007,126.067,125.286,125.559
2019-04-24,125.556,125.605,124.805,125.02
2019-04-25,125.018,125.149,124.127,124.247
2019-04-26,124.247,124.629,124.012,124.418
2019-04-29,124.404,125.036,124.387,124.867
2019-04-30,124.863,125.037,124.427,124.983
2019-05-01,124.988,125.177,124.68,124.78
2019-05-02,124.775,125.103,124.539,124.589
2019-05-03,124.589,124.644,124.275,124.419
2019-05-06,123.661,124.302,123.375,123.918
2019-05-07,123.914,124.255,123.113,123.435
2019-05-08,123.431,123.521,123.111,123.24
2019-05-09,123.221,123.266,122.491,123.099
2019-05-10,123.104,123.614,123.045,123.464
2019-05-13,123.365,123.415,122.557,122.616
2019-05-14,122.614,123.397,122.583,122.889
2019-05-15,122.89,123.083,122.088,122.793
2019-05-16,122.793,122.965,122.55,122.754
2019-05-17,122.768,122.977,122.276,122.793
2019-05-20,122.869,123.186,122.538,122.938
2019-05-21,122.929,123.725,122.676,123.364
2019-05-22,123.362,123.511,122.985,123.048
2019-05-23,123.048,123.085,122.15,122.587
2019-05-24,122.591,122.824,122.422,122.503
2019-05-27,122.554,122.806,122.476,122.574
2019-05-28,122.55,122.706,122.008,122.113
2019-05-29,122.116,122.209,121.583,121.992
2019-05-30,121.993,122.26,121.904,121.98
2019-05-31,121.972,122.014,120.923,121.06
2019-06-03,120.973,121.652,120.789,121.504
2019-06-04,121.504,121.79,121.306,121.713
2019-06-05,121.713,122.266,121.546,121.567
2019-06-06,121.571,122.397,121.298,122.208
2019-06-07,122.207,122.715,122.101,122.59
2019-06-10,122.877,122.924,122.63,122.679
2019-06-11,122.677,123.143,122.626,122.974
2019-06-12,122.973,123.006,122.425,122.503
2019-06-13,122.499,122.563,122.138,122.217
2019-06-14,122.217,122.267,121.594,121.647
2019-06-17,121.646,122.128,121.646,121.822
2019-06-18,121.829,121.87,121.069,121.428
2019-06-19,121.432,121.657,121.174,121.373
2019-06-20,121.369,121.912,121.094,121.183
2019-06-21,121.162,122.123,120.955,122.112
2019-06-24,122.03,122.396,122.025,122.299
2019-06-25,122.301,122.467,121.659,121.809
2019-06-26,121.81,122.632,121.773,122.568
2019-06-27,122.557,122.89,122.409,122.566
2019-06-28,122.563,122.78,122.285,122.585
2019-07-01,123.002,123.343,122.358,122.397
2019-07-02,122.399,122.533,121.726,121.819
2019-07-03,121.823,121.823,121.319,121.602
2019-07-04,121.625,121.715,121.544,121.671
2019-07-05,121.675,121.931,121.607,121.79
2019-07-08,121.754,121.974,121.52,121.914
2019-07-09,121.922,122.119,121.85,122.001
2019-07-10,122.007,122.318,121.979,122.004
2019-07-11,122.019,122.143,121.617,122.079
2019-07-12,122.082,122.223,121.506,121.565
2019-07-15,121.585,121.853,121.421,121.493
2019-07-16,121.494,121.683,121.097,121.339
2019-07-17,121.34,121.487,121.117,121.164
2019-07-18,121.165,121.23,120.784,120.983
2019-07-19,120.982,121.281,120.812,120.859
2019-07-22,120.874,121.169,120.807,120.941
2019-07-23,120.941,121.09,120.499,120.698
2019-07-24,120.704,120.713,120.213,120.51
2019-07-25,120.523,121.373,120.053,121.103
2019-07-26,121.102,121.199,120.799,120.932
2019-07-29,120.939,121.312,120.736,121.289
2019-07-30,121.296,121.384,120.887,121.133
2019-07-31,121.143,121.188,120.353,120.422
2019-08-01,120.424,120.71,118.862,118.96
2019-08-02,118.961,119.125,118.266,118.38
2019-08-05,118.376,118.932,117.687,118.466
2019-08-06,118.472,119.861,118.376,119.236
2019-08-07,119.249,119.274,118.445,118.99
2019-08-08,118.982,119.157,118.3,118.498
2019-08-09,118.498,118.724,118.083,118.283
2019-08-12,118.291,118.405,117.522,118.02
2019-08-13,118.011,119.586,117.692,119.25
2019-08-14,119.253,119.253,117.779,117.843
2019-08-15,117.844,118.96,117.638,117.852
2019-08-16,117.857,118.165,117.582,117.933
2019-08-19,117.958,118.465,117.863,118.115
2019-08-20,118.115,118.269,117.585,117.918
2019-08-21,117.917,118.332,117.91,118.185
2019-08-22,118.186,118.302,117.736,117.925
2019-08-23,117.924,118.159,117.269,117.373
2019-08-26,116.857,118.166,116.581,117.806
2019-08-27,117.828,117.834,117.219,117.29
2019-08-28,117.298,117.681,117.11,117.452
2019-08-29,117.453,117.923,117.285,117.787
2019-08-30,117.785,117.835,116.631,116.743
2019-09-02,116.461,116.779,116.351,116.494
2019-09-03,116.496,116.505,115.867,116.229
2019-09-04,116.228,117.437,116.135,117.374
2019-09-05,117.374,118.611,117.275,118.023
2019-09-06,118.03,118.267,117.84,117.897
2019-09-09,117.83,118.519,117.742,118.502
2019-09-10,118.498,118.809,118.275,118.799
2019-09-11,118.797,119.169,118.301,118.696
2019-09-12,118.7,119.805,117.553,119.587
2019-09-13,119.583,119.998,119.533,119.752
2019-09-16,119.258,119.509,118.692,118.929
2019-09-17,118.931,119.776,118.875,119.702
2019-09-18,119.703,119.822,119.414,119.608
2019-09-19,119.61,119.635,118.95,119.299
2019-09-20,119.287,119.374,118.5,118.511
2019-09-23,118.681,118.792,117.76,118.226
2019-09-24,118.229,118.555,117.891,118.034
2019-09-25,118.034,118.201,117.798,117.904
2019-09-26,117.902,118.07,117.522,117.735
2019-09-27,117.735,118.477,117.451,118.126
2019-09-30,118.146,118.165,117.551,117.791
2019-10-01,117.791,118.171,117.681,117.804
2019-10-02,117.793,118.004,117.328,117.462
2019-10-03,117.456,117.649,117.084,117.264
2019-10-04,117.253,117.488,117.087,117.333
2019-10-07,117.129,117.899,117.129,117.648
2019-10-08,117.658,117.969,117.133,117.308
2019-10-09,117.307,118.095,117.208,117.927
2019-10-10,117.923,118.946,117.579,118.755
2019-10-11,118.753,119.989,118.725,119.619
2019-10-14,119.623,119.702,119.178,119.488
2019-10-15,119.47,120.226,119.134,120.067
2019-10-16,120.067,120.473,119.759,120.401
2019-10-17,120.399,121.353,120.338,120.863
2019-10-18,120.866,121.086,120.667,121.012
2019-10-21,120.966,121.468,120.787,121.053
2019-10-22,121.073,121.288,120.581,120.688
2019-10-23,120.679,121.05,120.391,120.95
2019-10-24,120.962,121.387,120.438,120.645
2019-10-25,120.634,120.801,120.357,120.407
2019-10-28,120.467,120.993,120.451,120.936
2019-10-29,120.936,121.066,120.579,120.98
2019-10-30,120.983,121.445,120.879,121.353
2019-10-31,121.355,121.463,120.279,120.476
2019-11-01,120.472,120.934,120.357,120.803
2019-11-04,120.847,121.102,120.759,120.785
2019-11-05,120.794,121.301,120.697,120.896
2019-11-06,120.913,120.915,120.477,120.611
2019-11-07,120.6,121.114,120.142,120.782
2019-11-08,120.787,120.876,120.22,120.372
2019-11-11,120.382,120.422,120.073,120.314
2019-11-12,120.316,120.639,119.949,119.996
2019-11-13,119.993,120.179,119.585,119.74
2019-11-14,119.737,119.809,119.249,119.48
2019-11-15,119.473,120.31,119.466,120.259
2019-11-18,120.206,120.687,120.098,120.314
2019-11-19,120.311,120.499,120.005,120.251
2019-11-20,120.255,120.399,119.857,120.127
2019-11-21,120.126,120.571,119.943,120.16
2019-11-22,120.16,120.462,119.668,119.749
2019-11-25,119.815,120.116,119.789,119.983
2019-11-26,119.986,120.251,119.92,120.222
2019-11-27,120.217,120.594,120.062,120.549
2019-11-28,120.554,120.607,120.329,120.591
2019-11-29,120.588,120.757,120.413,120.591
2019-12-02,120.705,121.02,120.523,120.799
2019-12-03,120.802,120.976,120.247,120.392
2019-12-04,120.394,120.804,120.103,120.596
2019-12-05,120.599,120.886,120.558,120.764
2019-12-06,120.763,120.788,120.006,120.067
2019-12-09,120.083,120.268,119.994,120.145
2019-12-10,120.145,120.697,120.12,120.696
2019-12-11,120.694,120.93,120.377,120.849
2019-12-12,120.832,122.565,120.76,122.449
2019-12-13,122.371,122.651,121.467,121.543
2019-12-16,121.71,122.232,121.656,122.102
2019-12-17,122.082,122.459,121.933,122.134
2019-12-18,122.138,122.164,121.736,121.809
2019-12-19,121.812,122.05,121.425,121.677
2019-12-20,121.675,121.7,121.193,121.273
2019-12-23,121.261,121.361,121.092,121.33
2019-12-24,121.328,121.406,121.098,121.24
2019-12-26,121.322,121.784,121.313,121.589
2019-12-27,121.59,122.44,121.494,122.301
2019-12-30,122.345,122.448,121.839,121.947
2019-12-31,121.962,122.066,121.699,121.779
2020-01-02,121.884,122.016,120.981,121.269
2020-01-03,121.267,121.378,120.171,120.659
2020-01-06,120.31,121.399,120.281,121.338
2020-01-07,121.339,121.449,120.788,120.911
2020-01-08,120.91,121.384,120.177,121.188
2020-01-09,121.171,121.681,121.122,121.594
2020-01-10,121.594,121.833,121.519,121.782
2020-01-13,121.756,122.492,121.756,122.417
2020-01-14,122.422,122.753,122.192,122.377
2020-01-15,122.378,122.722,122.202,122.539
2020-01-16,122.551,122.863,122.507,122.71
2020-01-17,122.712,122.844,122.124,122.185
2020-01-20,122.148,122.318,122.032,122.263
2020-01-21,122.26,122.375,121.718,121.754
2020-01-22,121.755,122.015,121.618,121.841
2020-01-23,121.839,121.864,120.638,121.093
2020-01-24,121.093,121.254,120.42,120.515
2020-01-27,120.135,120.397,119.912,120.011
2020-01-28,120.011,120.426,119.813,120.405
2020-01-29,120.405,120.405,119.896,120.03
2020-01-30,120.023,120.253,119.781,120.195
2020-01-31,120.188,120.406,120.029,120.172
2020-02-03,120.103,120.377,119.923,120.178
2020-02-04,120.178,120.986,120.068,120.912
2020-02-05,120.896,121.153,120.658,120.778
2020-02-06,120.782,121.02,120.571,120.778
2020-02-07,120.776,120.797,120.088,120.159
2020-02-10,120.083,120.334,119.671,119.761
2020-02-11,119.768,120.025,119.599,119.881
2020-02-12,119.878,120.302,119.616,119.68
2020-02-13,119.681,119.692,118.887,119.05
2020-02-14,119.05,119.23,118.873,118.969
2020-02-17,118.997,119.197,118.909,119.061
2020-02-18,119.062,119.062,118.471,118.598
2020-02-19,118.598,120.487,118.588,120.24
2020-02-20,120.233,121.383,120.096,120.889
2020-02-21,120.867,121.349,120.355,121.076
2020-02-24,120.695,121.073,119.904,120.107
2020-02-25,120.107,120.535,119.417,119.918
2020-02-26,119.919,120.574,119.752,120.17
2020-02-27,120.175,121.037,119.954,120.53
2020-02-28,120.529,120.664,118.402,119.134
2020-03-02,118.714,120.754,118.714,120.622
2020-03-03,120.62,120.949,119.547,119.698
2020-03-04,119.7,120.132,119.05,119.729
2020-03-05,119.739,119.996,119.01,119.255
2020-03-06,119.255,119.409,118.715,119.264
2020-03-09,118.109,118.561,116.135,117.179
2020-03-10,117.181,119.491,116.968,118.865
2020-03-11,118.865,119.221,117.462,117.916
2020-03-12,117.918,118.316,116.31,117.124
2020-03-13,117.128,120.32,116.894,119.526
2020-03-16,118.744,119.426,117.141,118.714
2020-03-17,118.705,119.687,117.308,118.155
2020-03-18,118.16,118.402,116.871,118.09
2020-03-19,118.101,119.324,117.4,118.232
2020-03-20,118.232,119.301,117.852,118.511
2020-03-23,118.4,119.94,117.739,119.269
2020-03-24,119.268,120.539,118.814,120.234
2020-03-25,120.236,121.155,119.525,120.801
2020-03-26,120.803,121.079,119.963,120.673
2020-03-27,120.656,120.806,118.843,120.287
2020-03-30,119.877,120.008,118.804,119.142
2020-03-31,119.142,119.705,118.205,118.602
2020-04-01,118.61,118.877,116.956,117.267
2020-04-02,117.288,117.717,116.36,117.088
2020-04-03,117.088,117.383,116.734,117.21
2020-04-06,117.267,118.31,117.173,117.895
2020-04-07,117.889,119.035,117.519,118.457
2020-04-08,118.468,118.696,117.927,118.172
2020-04-09,118.16,119.01,118.079,118.57
2020-04-13,118.679,118.728,117.31,117.512
2020-04-14,117.513,117.942,117.309,117.651
2020-04-15,117.655,117.756,116.798,117.166
2020-04-16,117.155,117.504,116.557,117.346
2020-04-17,117.345,117.411,116.622,116.922
2020-04-20,116.975,117.292,116.842,116.992
2020-04-21,116.982,117.158,116.219,116.98
2020-04-22,117.01,117.223,116.443,116.612
2020-04-23,116.612,116.835,115.647,115.993
2020-04-24,115.937,116.298,115.546,116.1
2020-04-27,116.387,116.512,116.048,116.176
2020-04-28,116.164,116.266,115.604,115.642
2020-04-29,115.658,116.071,115.452,115.962
2020-04-30,115.964,117.774,115.554,117.361
2020-05-01,117.355,117.764,117.017,117.319
2020-05-04,117.218,117.287,116.264,116.388
2020-05-05,116.39,116.568,115.41,115.535
2020-05-06,115.517,115.517,114.429,114.534
2020-05-07,114.534,115.184,114.465,115.144
2020-05-08,115.145,115.748,115.037,115.656
2020-05-11,115.562,116.516,115.548,116.349
2020-05-12,116.348,116.844,115.96,116.275
2020-05-13,116.276,116.415,115.692,115.823
2020-05-14,115.847,115.931,115.33,115.881
2020-05-15,115.883,116.198,115.477,115.986
2020-05-18,115.879,117.243,115.841,117.137
2020-05-19,117.14,118.199,117.028,117.668
2020-05-20,117.659,118.286,117.606,118.086
2020-05-21,118.115,118.522,117.729,117.867
2020-05-22,117.866,117.975,117.001,117.319
2020-05-25,117.25,117.559,117.089,117.374
2020-05-26,117.362,118.336,117.34,118.051
2020-05-27,118.083,118.911,117.706,118.57
2020-05-28,118.553,119.398,118.491,119.243
2020-05-29,119.243,119.898,118.881,119.722
2020-06-01,119.703,119.977,119.434,119.844
2020-06-02,119.846,121.631,119.626,121.359
2020-06-03,121.364,122.616,121.273,122.371
2020-06-04,122.366,123.97,121.85,123.697
2020-06-05,123.701,124.432,123.543,123.807
2020-06-08,123.844,124.123,122.227,122.424
2020-06-09,122.423,122.604,121.341,122.14
2020-06-10,122.122,122.364,121.59,121.854
2020-06-11,121.855,121.91,120.626,120.634
2020-06-12,120.641,121.804,120.262,120.851
2020-06-15,120.755,121.638,120.343,121.571
2020-06-16,121.609,122.114,120.483,120.863
2020-06-17,120.863,121.234,120.17,120.315
2020-06-18,120.31,120.54,119.598,119.849
2020-06-19,119.833,120.215,119.449,119.477
2020-06-22,119.438,120.441,119.313,120.424
2020-06-23,120.422,121.1,119.913,120.428
2020-06-24,120.423,120.75,120.05,120.467
2020-06-25,120.456,120.626,120.148,120.221
2020-06-26,120.217,120.383,119.813,120.36
2020-06-29,120.228,121.36,120.217,120.926
2020-06-30,120.922,121.427,120.592,121.267
2020-07-01,121.261,121.481,120.269,120.897
2020-07-02,120.903,121.437,120.758,120.858
2020-07-03,120.841,120.958,120.614,120.864
2020-07-06,120.908,121.966,120.908,121.447
2020-07-07,121.446,121.717,121.185,121.258
2020-07-08,121.258,121.883,121.138,121.562
2020-07-09,121.565,121.97,120.904,120.992
2020-07-10,120.988,121.157,120.273,120.847
2020-07-13,120.87,121.968,120.822,121.708
2020-07-14,121.706,122.318,121.47,122.288
2020-07-15,122.32,122.504,121.83,122.06
2020-07-16,122.051,122.505,121.818,122.074
2020-07-17,122.074,122.577,121.936,122.315
2020-07-20,122.283,122.974,122.258,122.739
2020-07-21,122.736,123.188,122.463,123.162
2020-07-22,123.161,124.282,123.051,123.995
2020-07-23,124.001,124.271,123.711,123.9
2020-07-24,123.944,123.967,122.848,123.372
2020-07-27,123.489,123.909,123.224,123.844
2020-07-28,123.847,123.987,123.016,123.155
2020-07-29,123.155,123.79,123.022,123.752
2020-07-30,123.752,124.198,123.339,124.097
2020-07-31,124.098,125.207,123.845,124.696
2020-08-03,124.631,125.043,124.005,124.669
2020-08-04,124.642,125.003,124.269,124.722
2020-08-05,124.728,125.515,124.638,125.306
2020-08-06,125.313,125.587,124.678,125.317
2020-08-07,125.317,125.391,124.468,124.885
2020-08-10,124.836,124.892,124.324,124.366
2020-08-11,124.365,125.504,124.352,125.075
2020-08-12,125.067,126.213,124.951,125.948
2020-08-13,125.955,126.75,125.919,126.345
2020-08-14,126.348,126.474,125.747,126.176
2020-08-17,126.277,126.456,125.678,125.916
2020-08-18,125.883,126.095,125.353,125.789
2020-08-19,125.789,126.062,125.384,125.603
2020-08-20,125.596,125.784,125.085,125.491
2020-08-21,125.493,125.558,124.447,124.821
2020-08-24,124.751,125.344,124.697,124.957
2020-08-25,124.955,126.029,124.94,125.913
2020-08-26,125.913,126.144,125.266,125.418
2020-08-27,125.417,126.087,125.141,125.938
2020-08-28,125.938,126.761,125.207,125.382
2020-08-31,125.558,126.848,125.413,126.424
2020-09-01,126.428,127.078,126.141,126.252
2020-09-02,126.252,126.317,125.559,125.868
2020-09-03,125.866,126.023,125.292,125.807
2020-09-04,125.812,125.989,125.305,125.8
2020-09-07,125.808,125.945,125.519,125.577
2020-09-08,125.595,125.651,124.697,124.746
2020-09-09,124.745,125.636,124.436,125.348
2020-09-10,125.346,126.456,125.324,125.485
2020-09-11,125.475,126.126,125.459,125.612
2020-09-14,125.605,125.903,125.288,125.447
2020-09-15,125.45,125.771,124.759,124.921
2020-09-16,124.914,125.013,123.841,123.998
2020-09-17,123.998,124.163,123.316,124.097
2020-09-18,124.097,124.296,123.434,123.93
2020-09-21,123.851,123.934,122.517,123.204
2020-09-22,123.183,123.275,122.658,122.849
2020-09-23,122.848,123.19,122.59,122.847
2020-09-24,122.845,123.16,122.585,123.039
2020-09-25,123.03,123.153,122.614,122.785
2020-09-28,122.844,123.206,122.382,123.083
2020-09-29,123.098,124.124,123.028,124.049
2020-09-30,124.037,124.253,123.532,123.617
2020-10-01,123.615,124.205,123.596,123.987
2020-10-02,123.985,124.006,123.029,123.431
2020-10-05,123.574,124.716,123.454,124.563
2020-10-06,124.57,124.732,123.858,123.933
2020-10-07,123.934,124.879,123.869,124.716
2020-10-08,124.719,124.875,124.369,124.678
2020-10-09,124.677,125.087,124.518,124.866
2020-10-12,124.929,124.948,124.288,124.428
2020-10-13,124.424,124.47,123.811,123.907
2020-10-14,123.886,123.934,123.47,123.494
2020-10-15,123.507,123.772,123.022,123.445
2020-10-16,123.439,123.714,123.119,123.499
2020-10-19,123.519,124.341,123.366,124.077
2020-10-20,124.075,125.002,124.055,124.711
2020-10-21,124.711,124.839,123.915,124.02
2020-10-22,124.034,124.094,123.656,123.949
2020-10-23,123.956,124.224,123.417,124.209
2020-10-26,123.988,124.204,123.779,123.838
2020-10-27,123.841,123.997,122.995,123.114
2020-10-28,123.114,123.186,122.191,122.54
2020-10-29,122.54,122.876,121.897,122.093
2020-10-30,122.092,122.453,121.618,121.907
2020-11-02,121.848,122.148,121.704,121.936
2020-11-03,121.937,122.753,121.814,122.685
2020-11-04,122.68,123.078,121.964,122.504
2020-11-05,122.504,123.169,122.212,122.515
2020-11-06,122.469,122.993,122.226,122.715
2020-11-09,122.798,125.134,122.721,124.383
2020-11-10,124.415,124.605,123.993,124.406
2020-11-11,124.414,124.665,123.925,124.163
2020-11-12,124.166,124.502,123.687,124.125
2020-11-13,124.127,124.304,123.665,123.82
2020-11-16,123.894,124.425,123.628,123.997
2020-11-17,123.997,124.026,123.522,123.607
2020-11-18,123.601,123.602,122.991,123.059
2020-11-19,123.059,123.318,122.847,123.202
2020-11-20,123.211,123.479,123.011,123.123
2020-11-23,123.117,123.83,123.103,123.722
2020-11-24,123.718,124.351,123.666,124.25
2020-11-25,124.253,124.509,124.149,124.455
2020-11-26,124.463,124.569,123.913,124.185
2020-11-27,124.185,124.479,123.902,124.459
2020-11-30,124.525,125.114,124.308,124.496
2020-12-01,124.493,125.963,124.464,125.935
2020-12-02,125.936,126.552,125.779,126.492
2020-12-03,126.493,126.656,126.033,126.14
2020-12-04,126.137,126.68,126.045,126.328
2020-12-07,126.356,126.485,125.966,126.005
2020-12-08,125.997,126.257,125.864,126.096
2020-12-09,126.097,126.519,125.788,125.987
2020-12-10,125.984,126.74,125.912,126.565
2020-12-11,126.56,126.617,125.789,126.05
2020-12-14,126.128,126.516,125.926,126.346
2020-12-15,126.344,126.589,125.946,125.992
2020-12-16,125.989,126.344,125.718,126.185
2020-12-17,126.184,126.546,126.016,126.496
2020-12-18,126.507,127.014,126.387,126.514
2020-12-21,126.454,126.615,125.913,126.474
2020-12-22,126.488,126.661,125.992,126.051
2020-12-23,126.055,126.381,125.939,126.224
2020-12-24,126.227,126.506,126.199,126.299
2020-12-28,126.251,126.959,126.058,126.703
2020-12-29,126.702,127.183,126.667,126.889
2020-12-30,126.889,127.131,126.464,126.928
2020-12-31,126.949,126.98,126.085,126.177
2021-01-04,126.361,126.788,126.104,126.336
2021-01-05,126.335,126.558,126.054,126.31
2021-01-06,126.308,127.244,126.142,127.062
2021-01-07,127.069,127.495,126.917,127.38
2021-01-08,127.403,127.462,126.818,127.076
2021-01-11,126.993,127.003,126.56,126.652
2021-01-12,126.652,126.864,126.541,126.673
2021-01-13,126.673,126.716,126.219,126.275
2021-01-14,126.27,126.526,125.932,126.165
2021-01-15,126.168,126.199,125.407,125.476
2021-01-18,125.413,125.494,125.092,125.248
2021-01-19,125.239,126.205,125.2,126.033
2021-01-20,126.038,126.189,125.272,125.43
2021-01-21,125.423,125.97,125.379,125.948
2021-01-22,125.947,126.403,125.919,126.318
2021-01-25,126.326,126.37,125.809,126.013
2021-01-26,126.007,126.16,125.692,126.047
2021-01-27,126.031,126.186,125.601,126.023
2021-01-28,126.022,126.66,125.992,126.346
2021-01-29,126.346,127.338,126.346,127.127
2021-02-01,127.118,127.124,126.523,126.59
2021-02-02,126.591,126.825,126.268,126.464
2021-02-03,126.482,126.526,126.147,126.399
2021-02-04,126.391,126.465,126.102,126.262
2021-02-05,126.259,126.993,126.166,126.984
2021-02-08,126.975,127.127,126.648,126.833
2021-02-09,126.836,126.849,126.435,126.729
2021-02-10,126.723,127.068,126.64,126.787
2021-02-11,126.791,127.163,126.704,127.095
2021-02-12,127.091,127.309,126.986,127.2
2021-02-15,127.278,127.972,127.234,127.774
2021-02-16,127.788,128.421,127.748,128.417
2021-02-17,128.411,128.456,127.313,127.525
2021-02-18,127.534,127.827,127.33,127.789
2021-02-19,127.792,128.182,127.653,127.78
2021-02-22,127.896,128.241,127.503,127.767
2021-02-23,127.763,128.053,127.658,127.861
2021-02-24,127.865,128.879,127.77,128.807
2021-02-25,128.8,129.977,128.789,129.437
2021-02-26,129.436,129.524,128.613,128.617
2021-03-01,128.675,128.941,128.224,128.669
2021-03-02,128.669,129.078,128.186,128.944
2021-03-03,128.943,129.458,128.743,129.09
2021-03-04,129.089,129.638,128.917,129.303
2021-03-05,129.302,129.578,128.854,129.106
2021-03-08,129.185,129.393,128.782,129.07
2021-03-09,129.046,129.545,128.937,129.165
2021-03-10,129.168,129.428,129.048,129.315
2021-03-11,129.315,130.074,129.236,130.058
2021-03-12,130.058,130.394,129.819,130.387
2021-03-15,130.338,130.487,129.993,130.155
2021-03-16,130.157,130.395,129.497,129.729
2021-03-17,129.729,130.463,129.716,130.396
2021-03-18,130.393,130.662,129.595,129.861
2021-03-19,129.861,129.997,129.321,129.619
2021-03-22,129.404,129.942,129.137,129.846
2021-03-23,129.846,129.92,128.604,128.688
2021-03-24,128.69,128.86,128.293,128.456
2021-03-25,128.455,128.943,128.385,128.528
2021-03-26,128.528,129.462,128.511,129.315
2021-03-29,129.375,129.431,128.83,129.228
2021-03-30,129.223,129.55,129.18,129.317
2021-03-31,129.323,130.054,129.266,129.864
2021-04-01,129.865,130.285,129.652,130.233
2021-04-05,130.115,130.26,129.838,130.128
2021-04-06,130.126,130.563,129.816,130.334
2021-04-07,130.334,130.685,130.148,130.383
2021-04-08,130.382,130.476,129.578,130.198
2021-04-09,130.201,130.553,130.055,130.515
2021-04-12,130.528,130.617,129.896,130.31
2021-04-13,130.31,130.502,129.797,130.32
2021-04-14,130.328,130.586,130.036,130.497
2021-04-15,130.5,130.555,130.025,130.139
2021-04-16,130.142,130.544,129.978,130.332
2021-04-19,130.263,130.33,129.705,130.19
2021-04-20,130.19,130.972,129.993,130.077
2021-04-21,130.079,130.143,129.642,130.075
2021-04-22,130.067,130.468,129.671,129.735
2021-04-23,129.735,130.564,129.592,130.546
2021-04-26,130.556,130.762,130.212,130.651
2021-04-27,130.652,131.501,130.572,131.435
2021-04-28,131.424,131.804,131.383,131.686
2021-04-29,131.683,132.359,131.595,132.065
2021-04-30,132.064,132.183,131.369,131.408
2021-05-03,131.466,132.161,131.439,131.575
2021-05-04,131.567,131.639,131.146,131.306
2021-05-05,131.305,131.462,130.992,131.118
2021-05-06,131.118,131.852,131.071,131.599
2021-05-07,131.597,132.175,131.485,132.131
2021-05-10,132.182,132.53,131.966,132.053
2021-05-11,132.055,132.471,131.788,131.965
2021-05-12,131.961,132.449,131.697,132.387
2021-05-13,132.387,132.732,132.037,132.266
2021-05-14,132.262,132.844,132.206,132.784
2021-05-17,132.687,132.954,132.517,132.722
2021-05-18,132.723,133.189,132.695,133.125
2021-05-19,133.125,133.439,132.639,132.96
2021-05-20,132.96,133.09,132.71,133.031
2021-05-21,133.03,133.214,132.54,132.717
2021-05-24,132.666,133.047,132.525,132.877
2021-05-25,132.875,133.607,132.845,133.243
2021-05-26,133.251,133.416,132.999,133.083
2021-05-27,133.085,134.059,132.934,133.929
2021-05-28,133.952,134.003,133.608,133.939
2021-05-31,133.961,134.022,133.665,133.986
2021-06-01,133.986,134.127,133.659,133.712
2021-06-02,133.713,134.075,133.649,133.798
2021-06-03,133.799,133.918,133.636,133.762
2021-06-04,133.763,133.816,133.144,133.234
2021-06-07,133.23,133.383,132.889,133.203
2021-06-08,133.205,133.424,133.137,133.291
2021-06-09,133.277,133.628,133.205,133.512
2021-06-10,133.508,133.754,133.042,133.123
2021-06-11,133.123,133.416,132.668,132.783
2021-06-14,132.77,133.442,132.651,133.411
2021-06-15,133.413,133.683,133.275,133.485
2021-06-16,133.485,133.588,132.658,132.713
2021-06-17,132.709,132.88,131.024,131.28
2021-06-18,131.283,131.433,130.621,130.738
2021-06-21,130.813,131.497,130.048,131.468
2021-06-22,131.467,132.195,131.225,132.124
2021-06-23,132.129,132.696,132.037,132.377
2021-06-24,132.374,132.572,132.119,132.249
2021-06-25,132.283,132.456,132.137,132.266
2021-06-28,132.273,132.351,131.779,131.929
2021-06-29,131.926,131.946,131.282,131.586
2021-06-30,131.56,131.783,131.281,131.75
2021-07-01,131.75,132.431,131.567,132.167
2021-07-02,132.163,132.233,131.68,131.738
